onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	miss	n/a	n/a
20.0	6.0	active_change	correct	0.2893000000000008	right
26.0	6.0	active_nochange	miss	n/a	n/a
36.0	6.0	passive	n/a	0.3738000000000028	right
42.0	6.0	active_change	incorrect	0.9085999999999999	left
52.0	6.0	active_nochange	miss	n/a	n/a
60.0	6.0	active_change	incorrect	0.3131000000000057	left
66.0	6.0	active_nochange	incorrect	0.16089999999999804	right
72.0	6.0	active_change	incorrect	0.0037999999999982492	left
78.0	6.0	active_change	miss	n/a	n/a
86.0	6.0	active_nochange	miss	n/a	n/a
92.0	6.0	active_nochange	incorrect	0.21420000000000528	right
100.0	6.0	active_nochange	incorrect	0.6949000000000041	right
106.0	6.0	passive	n/a	0.4776999999999987	right
112.0	6.0	active_change	correct	0.894599999999997	right
118.0	6.0	active_nochange	incorrect	0.49339999999999407	right
126.0	6.0	passive	miss	n/a	n/a
134.0	6.0	active_nochange	correct	0.7598999999999876	left
140.0	6.0	active_nochange	correct	0.20580000000001064	left
150.0	6.0	active_nochange	miss	n/a	n/a
156.0	6.0	passive	miss	n/a	n/a
162.0	6.0	passive	n/a	0.06409999999999627	right
172.0	6.0	active_change	correct	0.6868000000000052	right
180.0	6.0	active_change	correct	0.6565999999999974	right
188.0	6.0	active_nochange	correct	0.540300000000002	left
194.0	6.0	active_change	miss	n/a	n/a
204.0	6.0	passive	miss	n/a	n/a
210.0	6.0	active_nochange	incorrect	0.8857000000000141	right
216.0	6.0	active_change	correct	0.7315000000000111	right
222.0	6.0	active_change	correct	0.8733000000000004	right
228.0	6.0	active_nochange	incorrect	0.7622000000000071	right
238.0	6.0	active_change	correct	0.5249000000000024	right
244.0	6.0	active_change	miss	n/a	n/a
252.0	6.0	active_change	correct	0.5024999999999977	right
258.0	6.0	active_change	miss	n/a	n/a
264.0	6.0	active_nochange	incorrect	0.7241000000000213	right
272.0	6.0	passive	miss	n/a	n/a
280.0	6.0	passive	n/a	0.6725999999999885	right
296.0	6.0	active_nochange	miss	n/a	n/a
302.0	6.0	active_nochange	miss	n/a	n/a
